,home_team,away_team,home_shots_prop,away_shots_prop,home_corsi_prop,away_corsi_prop,home_fenwick_prop,away_fenwick_prop,home_penalties_prop,away_penalties_prop,home_hits_prop,away_hits_prop,home_takeaways_prop,away_takeaways_prop,game_end
1279,New York Islanders,New Jersey Devils,0.5294117647058824,0.45588235294117646,0.5227272727272727,0.4696969696969697,0.5102040816326531,0.47959183673469385,0.5,0.25,0.631578947368421,0.34210526315789475,0.3333333333333333,0.5555555555555556,home win
1280,Minnesota Wild,Seattle Kraken,0.3508771929824561,0.631578947368421,0.4519230769230769,0.5384615384615384,0.38271604938271603,0.6049382716049383,0.46153846153846156,0.46153846153846156,0.6046511627906976,0.37209302325581395,0.5384615384615384,0.38461538461538464,home win
1281,Anaheim Ducks,Colorado Avalanche,0.4,0.5866666666666667,0.46875,0.5234375,0.41414141414141414,0.5757575757575758,0.42857142857142855,0.42857142857142855,0.5789473684210527,0.3684210526315789,0.3333333333333333,0.5833333333333334,away win
1282,Arizona Coyotes,Edmonton Oilers,0.5238095238095238,0.4603174603174603,0.504424778761062,0.48672566371681414,0.4523809523809524,0.5357142857142857,0.4444444444444444,0.4444444444444444,0.5892857142857143,0.39285714285714285,0.42857142857142855,0.42857142857142855,away win
1283,New York Rangers,Columbus Blue Jackets,0.5373134328358209,0.44776119402985076,0.5181818181818182,0.4727272727272727,0.5280898876404494,0.4606741573033708,0.5714285714285714,0.2857142857142857,0.5,0.46875,0.6,0.35,home win
1284,Philadelphia Flyers,Montréal Canadiens,0.47368421052631576,0.5087719298245614,0.5181818181818182,0.4727272727272727,0.5131578947368421,0.47368421052631576,0.0,0.6666666666666666,0.5641025641025641,0.41025641025641024,0.2857142857142857,0.6428571428571429,home win
1285,Boston Bruins,Nashville Predators,0.6,0.38333333333333336,0.5811965811965812,0.41025641025641024,0.6436781609195402,0.3448275862068966,0.45454545454545453,0.45454545454545453,0.5333333333333333,0.4444444444444444,0.6818181818181818,0.2727272727272727,away win
1286,Carolina Hurricanes,Tampa Bay Lightning,0.5849056603773585,0.39622641509433965,0.6274509803921569,0.3627450980392157,0.5974025974025974,0.38961038961038963,0.3333333333333333,0.5,0.32558139534883723,0.6511627906976745,0.6956521739130435,0.2608695652173913,away win
1287,Detroit Red Wings,Pittsburgh Penguins,0.38461538461538464,0.6,0.4307692307692308,0.5615384615384615,0.42424242424242425,0.5656565656565656,0.6363636363636364,0.2727272727272727,0.72,0.24,0.6923076923076923,0.23076923076923078,home win
1288,St. Louis Blues,Vancouver Canucks,0.4492753623188406,0.5362318840579711,0.4645669291338583,0.5275590551181102,0.4158415841584158,0.5742574257425742,0.5714285714285714,0.2857142857142857,0.6,0.375,0.37037037037037035,0.5925925925925926,home win
1289,Chicago Blackhawks,Dallas Stars,0.34615384615384615,0.6346153846153846,0.4,0.5888888888888889,0.34285714285714286,0.6428571428571429,0.6666666666666666,0.2222222222222222,0.71875,0.25,0.5714285714285714,0.35714285714285715,away win
1290,Calgary Flames,Los Angeles Kings,0.48484848484848486,0.5,0.504,0.488,0.5376344086021505,0.45161290322580644,0.3333333333333333,0.5,0.5686274509803921,0.4117647058823529,0.35714285714285715,0.5714285714285714,home win
1291,Vegas Golden Knights,Edmonton Oilers,0.3548387096774194,0.6290322580645161,0.46788990825688076,0.5229357798165137,0.39759036144578314,0.5903614457831325,0.42857142857142855,0.42857142857142855,0.3958333333333333,0.5833333333333334,0.6,0.3333333333333333,away win
1292,San Jose Sharks,Winnipeg Jets,0.4166666666666667,0.5694444444444444,0.42105263157894735,0.5714285714285714,0.39215686274509803,0.5980392156862745,0.42857142857142855,0.42857142857142855,0.4838709677419355,0.4838709677419355,0.6666666666666666,0.26666666666666666,home win
1293,Toronto Maple Leafs,Florida Panthers,0.5714285714285714,0.4142857142857143,0.5447154471544715,0.44715447154471544,0.5555555555555556,0.43434343434343436,0.4166666666666667,0.5,0.35135135135135137,0.6216216216216216,0.6,0.3333333333333333,away win
1294,Washington Capitals,New York Islanders,0.47540983606557374,0.5081967213114754,0.5371900826446281,0.45454545454545453,0.4875,0.5,0.5,0.25,0.5192307692307693,0.46153846153846156,0.5882352941176471,0.35294117647058826,away win
1295,Colorado Avalanche,Minnesota Wild,0.5945945945945946,0.3918918918918919,0.5725190839694656,0.4198473282442748,0.6428571428571429,0.3469387755102041,0.3333333333333333,0.5555555555555556,0.5192307692307693,0.46153846153846156,0.625,0.25,away win
1296,Boston Bruins,Columbus Blue Jackets,0.5344827586206896,0.4482758620689655,0.5663716814159292,0.4247787610619469,0.5783132530120482,0.40963855421686746,0.5,0.4375,0.6,0.38181818181818183,0.375,0.5833333333333334,home win
1297,Montréal Canadiens,Florida Panthers,0.39215686274509803,0.5882352941176471,0.4,0.5909090909090909,0.39473684210526316,0.5921052631578947,0.4,0.4,0.46153846153846156,0.5128205128205128,0.45454545454545453,0.45454545454545453,away win
1298,New Jersey Devils,New York Rangers,0.543859649122807,0.43859649122807015,0.4956521739130435,0.4956521739130435,0.5517241379310345,0.4367816091954023,0.4,0.4,0.48717948717948717,0.48717948717948717,0.5555555555555556,0.3888888888888889,home win
1299,Pittsburgh Penguins,Nashville Predators,0.6081081081081081,0.3783783783783784,0.6148148148148148,0.37777777777777777,0.6732673267326733,0.31683168316831684,0.375,0.5,0.5256410256410257,0.46153846153846156,0.6842105263157895,0.2631578947368421,home win
1300,Ottawa Senators,Philadelphia Flyers,0.7931034482758621,0.1896551724137931,0.6902654867256637,0.3008849557522124,0.7582417582417582,0.23076923076923078,0.47058823529411764,0.47058823529411764,0.4,0.5833333333333334,0.5,0.4,home win
1301,Tampa Bay Lightning,Washington Capitals,0.5151515151515151,0.4696969696969697,0.5089285714285714,0.48214285714285715,0.5411764705882353,0.4470588235294118,0.5714285714285714,0.2857142857142857,0.5,0.4864864864864865,0.5,0.45,home win
1302,Detroit Red Wings,Carolina Hurricanes,0.39285714285714285,0.5892857142857143,0.45,0.5416666666666666,0.3181818181818182,0.6704545454545454,0.42857142857142855,0.42857142857142855,0.7419354838709677,0.22580645161290322,0.6666666666666666,0.25,home win
1303,Chicago Blackhawks,St. Louis Blues,0.5238095238095238,0.4603174603174603,0.5245901639344263,0.4672131147540984,0.5617977528089888,0.42696629213483145,0.3333333333333333,0.5,0.3902439024390244,0.5853658536585366,0.5333333333333333,0.4,away win
1304,Edmonton Oilers,Los Angeles Kings,0.4567901234567901,0.5308641975308642,0.5040650406504065,0.4878048780487805,0.47959183673469385,0.5102040816326531,0.5,0.3333333333333333,0.6415094339622641,0.33962264150943394,0.4782608695652174,0.4782608695652174,home win
1305,Seattle Kraken,Anaheim Ducks,0.6610169491525424,0.3220338983050847,0.6339285714285714,0.35714285714285715,0.7108433734939759,0.27710843373493976,0.42857142857142855,0.42857142857142855,0.625,0.3333333333333333,0.6666666666666666,0.25,home win
1306,San Jose Sharks,Vegas Golden Knights,0.4807692307692308,0.5,0.5225225225225225,0.46846846846846846,0.5180722891566265,0.46987951807228917,0.42857142857142855,0.42857142857142855,0.5476190476190477,0.42857142857142855,0.5714285714285714,0.38095238095238093,home win
1307,Buffalo Sabres,New York Rangers,0.5,0.4852941176470588,0.472,0.52,0.47959183673469385,0.5102040816326531,0.25,0.5,0.3111111111111111,0.6666666666666666,0.4,0.5,home win
1308,Winnipeg Jets,Detroit Red Wings,0.5272727272727272,0.45454545454545453,0.4745762711864407,0.5169491525423728,0.5121951219512195,0.47560975609756095,0.2,0.6,0.34782608695652173,0.6086956521739131,0.4,0.5333333333333333,home win
1309,Vancouver Canucks,Calgary Flames,0.3225806451612903,0.6612903225806451,0.4140625,0.578125,0.3076923076923077,0.6813186813186813,0.6666666666666666,0.2222222222222222,0.515625,0.46875,0.6666666666666666,0.2222222222222222,away win
1310,Arizona Coyotes,Dallas Stars,0.36,0.62,0.38461538461538464,0.6057692307692307,0.3670886075949367,0.620253164556962,0.5714285714285714,0.2857142857142857,0.5609756097560976,0.4146341463414634,0.6153846153846154,0.3076923076923077,away win
1311,Nashville Predators,St. Louis Blues,0.603448275862069,0.3793103448275862,0.5932203389830508,0.3983050847457627,0.6022727272727273,0.38636363636363635,0.45454545454545453,0.45454545454545453,0.4473684210526316,0.5263157894736842,0.75,0.1875,home win
1312,Pittsburgh Penguins,Boston Bruins,0.4,0.5833333333333334,0.47540983606557374,0.5163934426229508,0.449438202247191,0.5393258426966292,0.3,0.6,0.5588235294117647,0.4264705882352941,0.7142857142857143,0.21428571428571427,away win
1313,Philadelphia Flyers,Buffalo Sabres,0.5833333333333334,0.4027777777777778,0.5546218487394958,0.4369747899159664,0.5959595959595959,0.3939393939393939,0.5,0.375,0.5555555555555556,0.4166666666666667,0.625,0.3125,away win
1314,Montréal Canadiens,Carolina Hurricanes,0.2153846153846154,0.7692307692307693,0.3486238532110092,0.6422018348623854,0.2261904761904762,0.7619047619047619,0.3333333333333333,0.5,0.6153846153846154,0.34615384615384615,0.4166666666666667,0.5,away win
