,Unnamed: 0,date,game_id,home_team,home_score,away_team,away_score,season,game_state,home_shots,away_shots,away_corsi,home_corsi,home_fenwick,away_fenwick,home_mean_x,away_mean_x,home_mean_y,away_mean_y,home_penalties,away_penalties,home_hits,away_hits,home_takeaways,away_takeaways
1139,1139,2023-03-10,2022021032,St. Louis Blues,4,San Jose Sharks,2,20222023,Final,30,34,55,54,37,45,2.117647058823529,-7.9855072463768115,-1.8403361344537814,-0.4057971014492754,4,4,17,12,10,19
1140,1140,2023-03-10,2022021033,Colorado Avalanche,2,Los Angeles Kings,5,20222023,Final,30,31,50,50,44,36,-11.350427350427351,-8.366666666666667,-0.905982905982906,0.2833333333333333,4,3,19,24,11,7
1141,1141,2023-03-10,2022021034,Arizona Coyotes,4,Nashville Predators,1,20222023,Final,43,40,72,77,57,60,3.8013698630136985,-4.134228187919463,1.4931506849315068,-0.06040268456375839,7,5,24,25,6,1
1142,1142,2023-03-10,2022021035,Seattle Kraken,4,Ottawa Senators,5,20222023,Final,33,31,56,66,47,48,11.258992805755396,-11.479674796747966,4.733812949640288,-0.21138211382113822,5,2,25,11,11,8
1143,1143,2023-03-11,2022021036,Florida Panthers,4,Chicago Blackhawks,3,20222023,Final,43,24,59,61,53,40,1.4558823529411764,2.2755905511811023,-1.3897058823529411,2.15748031496063,7,4,25,18,8,10
1144,1144,2023-03-11,2022021037,Calgary Flames,1,Anaheim Ducks,3,20222023,Final,37,18,46,60,51,24,-30.504201680672267,-5.817204301075269,-3.80672268907563,-1.7204301075268817,0,2,16,11,10,11
1145,1145,2023-03-11,2022021038,Boston Bruins,3,Detroit Red Wings,2,20222023,Final,38,31,65,59,49,41,-13.16326530612245,-24.014084507042252,-1.08843537414966,0.5492957746478874,2,4,31,27,6,11
1146,1146,2023-03-11,2022021039,Pittsburgh Penguins,5,Philadelphia Flyers,1,20222023,Final,32,32,61,53,41,43,-11.342857142857143,0.7099236641221374,-1.4428571428571428,-0.3893129770992366,3,3,34,30,11,9
1147,1147,2023-03-11,2022021040,Buffalo Sabres,1,New York Rangers,2,20222023,Final,33,26,60,57,43,38,0.19827586206896552,5.776923076923077,5.525862068965517,0.9692307692307692,3,2,19,24,7,5
1148,1148,2023-03-11,2022021041,Colorado Avalanche,3,Arizona Coyotes,2,20222023,Final,44,20,47,72,68,26,-4.9453125,-2.764705882352941,1.1328125,2.7745098039215685,1,3,11,17,9,1
1149,1149,2023-03-12,2022021042,Tampa Bay Lightning,3,Chicago Blackhawks,1,20222023,Final,37,23,50,60,51,36,-0.7608695652173914,-1.778688524590164,0.7101449275362319,-3.1885245901639343,3,2,30,36,10,11
1150,1150,2023-03-12,2022021043,Toronto Maple Leafs,7,Edmonton Oilers,4,20222023,Final,38,26,52,61,51,40,6.597222222222222,-1.5909090909090908,1.2916666666666667,-1.1515151515151516,8,10,22,23,8,7
1151,1151,2023-03-12,2022021044,Montréal Canadiens,1,New Jersey Devils,3,20222023,Final,24,37,68,58,32,48,5.8,0.15714285714285714,-0.8642857142857143,1.0285714285714285,0,0,34,17,4,8
1152,1152,2023-03-12,2022021045,Columbus Blue Jackets,2,St. Louis Blues,5,20222023,Final,39,24,48,73,58,34,24.098591549295772,-0.42424242424242425,0.704225352112676,-1.606060606060606,2,3,18,15,4,9
1153,1153,2023-03-12,2022021046,Carolina Hurricanes,0,Vegas Golden Knights,4,20222023,Final,33,24,49,62,53,30,-17.192,-9.628099173553721,-0.656,-1.462809917355372,1,1,13,24,11,8
1154,1154,2023-03-12,2022021047,Florida Panthers,4,Winnipeg Jets,5,20222023,Final,48,27,53,74,61,34,4.162790697674419,-2.0,-1.7674418604651163,-4.917910447761194,4,6,37,31,11,8
1155,1155,2023-03-12,2022021048,New York Islanders,1,Washington Capitals,5,20222023,Final,19,27,54,50,39,35,5.375,-5.915254237288137,1.5416666666666667,1.0169491525423728,4,5,19,24,8,3
1156,1156,2023-03-12,2022021049,Seattle Kraken,3,Dallas Stars,4,20222023,Final,31,25,49,63,44,36,-7.110294117647059,0.3636363636363637,1.6397058823529411,-0.8090909090909091,1,3,27,13,16,8
1157,1157,2023-03-12,2022021050,Vancouver Canucks,5,Ottawa Senators,2,20222023,Final,30,20,46,60,46,34,-23.59848484848485,-4.267605633802817,-4.863636363636363,-2.6056338028169015,5,9,22,31,8,11
1158,1158,2023-03-12,2022021051,San Jose Sharks,2,Minnesota Wild,5,20222023,Final,37,29,63,61,49,44,13.030075187969926,1.0748299319727892,-3.2706766917293235,-0.9931972789115646,4,5,12,22,11,11
1159,1159,2023-03-12,2022021052,Los Angeles Kings,1,Nashville Predators,2,20222023,Final,30,32,71,66,51,50,-9.0625,2.782608695652174,2.1796875,1.9710144927536233,3,4,23,33,2,2
1160,1160,2023-03-12,2022021053,Detroit Red Wings,5,Boston Bruins,3,20222023,Final,26,33,54,64,37,47,2.9689922480620154,1.6982758620689655,1.0775193798449612,0.2672413793103448,6,6,12,14,9,6
1161,1161,2023-03-12,2022021054,Pittsburgh Penguins,3,New York Rangers,2,20222023,Final,35,29,57,66,45,41,6.843575418994414,1.19375,-0.5195530726256983,1.40625,3,5,45,44,8,5
1162,1162,2023-03-12,2022021056,St. Louis Blues,3,Vegas Golden Knights,5,20222023,Final,33,31,56,56,46,40,11.793388429752063,-3.0761904761904764,-0.5785123966942148,-3.085714285714286,2,1,25,10,7,11
1163,1163,2023-03-12,2022021055,New Jersey Devils,3,Carolina Hurricanes,0,20222023,Final,23,32,68,52,35,54,-6.155172413793102,-5.8984375,-2.7672413793103448,-4.7421875,4,3,14,12,13,3
1164,1164,2023-03-12,2022021057,Tampa Bay Lightning,2,Winnipeg Jets,3,20222023,Final,35,22,44,60,52,32,-1.2785714285714285,0.4645669291338583,4.828571428571428,2.456692913385827,2,3,33,42,10,6
1165,1165,2023-03-13,2022021059,Calgary Flames,5,Ottawa Senators,1,20222023,Final,39,31,64,71,60,37,-17.562091503267975,-7.34640522875817,-0.032679738562091505,-2.4705882352941178,4,3,23,28,11,9
1166,1166,2023-03-13,2022021058,Arizona Coyotes,5,Minnesota Wild,4,20222023,Final,23,34,51,56,32,41,0.15894039735099338,-4.0078125,-0.6622516556291391,0.421875,8,6,34,33,7,4
1167,1167,2023-03-13,2022021060,Anaheim Ducks,4,Nashville Predators,5,20222023,Final,37,36,56,57,46,47,2.70873786407767,1.882882882882883,-2.1262135922330097,-2.4594594594594597,2,2,12,14,5,4
1168,1168,2023-03-13,2022021061,Toronto Maple Leafs,3,Buffalo Sabres,4,20222023,Final,28,29,50,54,39,40,-28.63157894736842,-11.846774193548386,0.4407894736842105,-1.3709677419354838,3,1,30,24,11,18
1169,1169,2023-03-13,2022021062,Montréal Canadiens,4,Colorado Avalanche,8,20222023,Final,19,33,53,52,30,41,-10.064,-1.9191919191919191,-3.944,-2.3535353535353534,7,5,23,6,4,5
1170,1170,2023-03-14,2022021063,Seattle Kraken,2,Dallas Stars,5,20222023,Final,28,32,53,54,41,41,-4.139130434782609,-0.4862385321100918,1.0869565217391304,-5.440366972477064,4,2,18,5,8,14
1171,1171,2023-03-14,2022021064,Pittsburgh Penguins,4,Montréal Canadiens,6,20222023,Final,43,22,52,76,62,30,11.981818181818182,7.815126050420168,1.0545454545454545,2.563025210084034,3,5,25,32,15,7
1172,1172,2023-03-14,2022021065,New Jersey Devils,1,Tampa Bay Lightning,4,20222023,Final,23,30,58,57,40,39,-2.793388429752066,-13.090090090090088,-0.5206611570247934,1.2432432432432432,2,2,13,12,8,8
1173,1173,2023-03-14,2022021066,Philadelphia Flyers,3,Vegas Golden Knights,5,20222023,Final,30,33,58,58,50,40,-5.453781512605042,-2.1834862385321103,-1.4285714285714286,-1.8073394495412844,4,2,19,9,4,5
1174,1174,2023-03-14,2022021067,New York Rangers,5,Washington Capitals,3,20222023,Final,36,31,56,68,48,42,-9.34013605442177,-1.8416666666666663,2.1020408163265305,1.125,5,3,30,16,8,5
1175,1175,2023-03-14,2022021068,Carolina Hurricanes,5,Winnipeg Jets,3,20222023,Final,25,24,42,49,39,29,-6.495798319327731,-5.2,1.6722689075630253,0.47,2,3,19,21,16,5
1176,1176,2023-03-15,2022021069,Nashville Predators,2,Detroit Red Wings,1,20222023,Final,16,29,58,40,22,46,4.833333333333333,-10.488372093023257,-4.149122807017544,-1.054263565891473,4,5,17,20,3,10
1177,1177,2023-03-15,2022021070,Chicago Blackhawks,6,Boston Bruins,3,20222023,Final,29,42,62,45,35,53,6.9785714285714295,8.536764705882353,0.35714285714285715,-3.7941176470588234,3,3,36,20,8,2
1178,1178,2023-03-15,2022021071,Edmonton Oilers,6,Ottawa Senators,3,20222023,Final,33,32,54,51,44,38,-8.369565217391305,1.2288135593220342,-1.108695652173913,1.0423728813559323,5,3,23,19,13,7
1179,1179,2023-03-15,2022021072,Arizona Coyotes,4,Calgary Flames,3,20222023,Final,25,45,68,54,38,58,-6.908450704225353,-8.335483870967742,-3.183098591549296,0.36129032258064514,2,1,39,39,7,3
1180,1180,2023-03-15,2022021073,Vancouver Canucks,5,Dallas Stars,2,20222023,Final,19,27,57,41,27,47,0.8627450980392157,4.878048780487805,-2.3333333333333335,1.0731707317073171,4,4,23,26,3,3
1181,1181,2023-03-15,2022021074,San Jose Sharks,5,Columbus Blue Jackets,6,20222023,Final,32,48,80,66,49,62,3.733812949640288,4.222222222222221,-3.2302158273381294,-5.1568627450980395,3,3,19,18,6,7
1182,1182,2023-03-15,2022021075,Los Angeles Kings,5,New York Islanders,2,20222023,Final,37,28,50,75,56,37,-3.7185185185185183,15.63716814159292,2.362962962962963,0.831858407079646,4,3,14,30,4,3
1183,1183,2023-03-15,2022021076,Washington Capitals,5,Buffalo Sabres,4,20222023,Final,41,29,66,65,52,46,-11.627329192546586,-7.35042735042735,1.9006211180124224,1.9487179487179487,2,3,30,10,6,6
1184,1184,2023-03-15,2022021077,Toronto Maple Leafs,1,Colorado Avalanche,2,20222023,Final,19,31,58,51,29,46,3.928571428571429,6.68,2.611111111111111,-0.832,5,3,21,22,6,6
1185,1185,2023-03-16,2022021078,St. Louis Blues,5,Minnesota Wild,8,20222023,Final,36,35,54,54,46,44,5.313559322033898,1.4634146341463414,-1.5338983050847457,-4.626016260162602,6,7,21,15,7,8
1186,1186,2023-03-16,2022021079,Anaheim Ducks,3,New York Islanders,6,20222023,Final,23,33,51,50,30,41,1.8932038834951457,-1.125,-1.5728155339805825,0.0673076923076923,1,2,14,15,6,5
1187,1187,2023-03-16,2022021080,Ottawa Senators,4,Colorado Avalanche,5,20222023,Final,36,30,61,63,48,43,10.768211920529803,1.3858267716535433,2.556291390728477,4.6299212598425195,5,7,28,15,4,7
1188,1188,2023-03-16,2022021081,Florida Panthers,9,Montréal Canadiens,5,20222023,Final,42,30,56,60,56,40,-0.9534883720930232,3.1129032258064515,-1.573643410852713,0.28225806451612906,1,6,24,26,6,2
1189,1189,2023-03-16,2022021082,New York Rangers,4,Pittsburgh Penguins,2,20222023,Final,35,32,62,62,46,46,-16.216216216216218,-13.014492753623188,1.7432432432432432,-0.057971014492753624,0,2,20,21,17,11
1190,1190,2023-03-16,2022021083,New Jersey Devils,3,Tampa Bay Lightning,4,20222023,Final,38,27,58,74,56,39,6.62987012987013,4.260504201680672,3.1233766233766236,0.07563025210084033,3,4,22,16,10,7
1191,1191,2023-03-17,2022021084,Winnipeg Jets,0,Boston Bruins,3,20222023,Final,36,24,59,63,47,39,1.1111111111111112,-3.032258064516129,0.24603174603174602,4.451612903225806,3,5,24,20,5,4
1192,1192,2023-03-17,2022021085,Nashville Predators,1,Chicago Blackhawks,2,20222023,Final,36,21,52,66,51,36,9.06,7.811475409836066,-3.04,1.9098360655737705,1,3,32,28,4,11
1193,1193,2023-03-17,2022021086,Edmonton Oilers,4,Dallas Stars,1,20222023,Final,30,26,46,59,45,35,2.8308823529411766,-3.323308270676692,2.735294117647059,-0.8270676691729323,3,4,27,27,14,15
1194,1194,2023-03-17,2022021087,Vegas Golden Knights,2,Calgary Flames,7,20222023,Final,19,30,63,42,26,44,4.6190476190476195,-0.42857142857142855,-0.9619047619047619,-0.706766917293233,3,5,23,37,5,5
1195,1195,2023-03-17,2022021088,Arizona Coyotes,3,Vancouver Canucks,2,20222023,Final,27,31,70,54,42,55,-19.29230769230769,-21.89256198347108,5.846153846153846,-3.355371900826446,6,3,25,19,5,4
1196,1196,2023-03-17,2022021089,Los Angeles Kings,4,Columbus Blue Jackets,1,20222023,Final,36,30,59,59,45,41,-0.6810344827586207,9.694214876033056,0.9396551724137931,1.487603305785124,2,3,12,33,8,4
1197,1197,2023-03-17,2022021090,San Jose Sharks,1,Seattle Kraken,2,20222023,Final,32,32,72,56,41,54,11.299212598425195,-3.4031007751937983,-1.3070866141732282,-0.3875968992248062,4,4,21,17,11,5
1198,1198,2023-03-17,2022021091,Philadelphia Flyers,5,Buffalo Sabres,2,20222023,Final,22,38,64,48,31,52,7.7435897435897445,7.616666666666666,-0.7948717948717948,-4.033333333333333,7,3,27,23,7,6
1199,1199,2023-03-17,2022021092,Toronto Maple Leafs,5,Carolina Hurricanes,2,20222023,Final,24,34,66,53,31,57,5.7388059701492535,11.081300813008133,0.208955223880597,-1.853658536585366,3,1,26,20,8,6
1200,1200,2023-03-17,2022021093,Washington Capitals,2,St. Louis Blues,5,20222023,Final,34,22,52,53,46,29,-12.364963503649635,-3.4380952380952383,-0.6058394160583942,1.1238095238095238,1,4,20,16,14,9
1201,1201,2023-03-18,2022021094,Anaheim Ducks,7,Columbus Blue Jackets,4,20222023,Final,38,42,70,74,53,58,2.2406015037593985,-5.476190476190476,-1.105263157894737,-1.3571428571428572,4,2,10,16,1,3
1202,1202,2023-03-18,2022021095,Detroit Red Wings,1,Colorado Avalanche,5,20222023,Final,34,23,49,53,43,35,-18.421875,-14.305263157894736,-1.5703125,3.305263157894737,4,4,17,10,5,1
1203,1203,2023-03-18,2022021096,Minnesota Wild,2,Boston Bruins,5,20222023,Final,31,38,62,54,45,50,-6.6491228070175445,3.0422535211267605,0.9298245614035088,-3.7816901408450705,5,6,16,29,6,3
1204,1204,2023-03-18,2022021097,Nashville Predators,2,Winnipeg Jets,3,20222023,Final,20,34,64,46,28,50,-13.589743589743591,-10.355263157894736,0.3418803418803419,-1.9342105263157894,6,2,22,36,7,5
1205,1205,2023-03-18,2022021098,Seattle Kraken,4,Edmonton Oilers,6,20222023,Final,37,23,45,60,52,34,7.777777777777778,-3.9478260869565216,-2.9185185185185185,1.9130434782608696,5,4,24,16,11,14
1206,1206,2023-03-18,2022021099,Philadelphia Flyers,4,Carolina Hurricanes,5,20222023,Final,33,34,55,62,41,50,-0.9090909090909092,19.853658536585368,-0.6153846153846154,3.2439024390243905,1,4,29,18,4,4
1207,1207,2023-03-18,2022021100,Florida Panthers,4,New Jersey Devils,2,20222023,Final,41,35,61,57,51,45,-8.503759398496241,13.370967741935484,2.2857142857142856,-2.0403225806451615,2,4,39,20,5,2
1208,1208,2023-03-18,2022021101,Tampa Bay Lightning,5,Montréal Canadiens,3,20222023,Final,41,21,50,63,56,30,6.571428571428571,11.066666666666665,3.5844155844155843,-2.1777777777777776,2,2,20,37,19,12
1209,1209,2023-03-18,2022021102,Ottawa Senators,4,Toronto Maple Leafs,5,20222023,Final,61,38,64,98,82,44,12.51595744680851,-2.731884057971014,2.4468085106382977,-0.3333333333333333,2,3,34,25,7,1
1210,1210,2023-03-19,2022021103,New York Rangers,6,Pittsburgh Penguins,0,20222023,Final,24,33,59,48,31,47,-0.5853658536585366,4.056910569105692,2.4146341463414633,0.43089430894308944,6,6,11,15,16,7
1211,1211,2023-03-19,2022021105,Los Angeles Kings,2,Vancouver Canucks,3,20222023,Final,41,19,51,69,58,32,-12.5625,-0.0847457627118644,4.328125,1.9830508474576272,1,3,17,32,4,7
1212,1212,2023-03-19,2022021104,Calgary Flames,5,Dallas Stars,6,20222023,Final,38,26,51,64,51,37,4.5673758865248235,3.946902654867257,-1.7092198581560283,-0.6017699115044248,3,1,25,24,8,7
1213,1213,2023-03-19,2022021106,Arizona Coyotes,4,Chicago Blackhawks,2,20222023,Final,21,34,57,47,30,49,-1.9396551724137927,-6.1229508196721305,2.913793103448276,-6.745901639344262,5,3,30,24,5,5
1214,1214,2023-03-19,2022021107,San Jose Sharks,1,New York Islanders,4,20222023,Final,30,33,66,51,37,47,0.16535433070866146,-3.034782608695652,-0.015748031496062992,-3.4521739130434783,6,3,23,15,6,7
1215,1215,2023-03-19,2022021108,Buffalo Sabres,0,Boston Bruins,7,20222023,Final,26,25,46,48,44,35,12.302752293577981,-6.156521739130435,0.13761467889908258,1.9217391304347826,5,6,17,17,6,12
1216,1216,2023-03-19,2022021109,Minnesota Wild,5,Washington Capitals,3,20222023,Final,40,36,51,62,51,42,-2.2338709677419355,15.488888888888885,-1.564516129032258,3.6222222222222222,8,9,13,28,4,5
1217,1217,2023-03-19,2022021110,Vegas Golden Knights,7,Columbus Blue Jackets,2,20222023,Final,41,37,58,64,46,44,4.342657342657343,-4.371212121212121,-2.2937062937062938,-1.9090909090909092,2,2,17,35,10,6
1218,1218,2023-03-19,2022021113,St. Louis Blues,3,Winnipeg Jets,0,20222023,Final,17,34,58,42,26,50,3.9439252336448596,-7.761538461538461,-2.822429906542056,4.792307692307692,8,7,18,14,10,14
1219,1219,2023-03-19,2022021111,New York Rangers,7,Nashville Predators,0,20222023,Final,34,22,40,62,43,28,-21.635514018691588,-2.9108910891089113,6.794392523364486,1.4653465346534653,2,4,11,20,13,5
1220,1220,2023-03-19,2022021112,Tampa Bay Lightning,2,New Jersey Devils,5,20222023,Final,24,39,66,59,42,50,0.03875968992248062,9.869565217391305,0.27906976744186046,0.6666666666666666,1,4,22,13,11,14
1221,1221,2023-03-20,2022021114,Anaheim Ducks,1,Vancouver Canucks,2,20222023,Final,18,40,64,39,28,53,9.080459770114944,2.094017094017094,2.9770114942528734,-1.4615384615384615,4,3,11,13,4,4
1222,1222,2023-03-20,2022021115,Pittsburgh Penguins,1,Ottawa Senators,2,20222023,Final,49,21,63,80,63,35,5.5,10.307142857142855,-0.22093023255813954,-0.9071428571428571,2,3,29,36,4,4
1223,1223,2023-03-20,2022021116,Detroit Red Wings,2,Florida Panthers,5,20222023,Final,22,25,50,47,36,42,3.0588235294117645,11.707070707070706,-1.3137254901960784,-0.8282828282828283,3,2,21,19,5,2
1224,1224,2023-03-21,2022021117,Colorado Avalanche,5,Chicago Blackhawks,0,20222023,Final,32,27,54,58,44,38,-8.016806722689077,-1.4237288135593218,-3.7142857142857144,-5.627118644067797,2,1,15,22,8,7
1225,1225,2023-03-21,2022021118,Edmonton Oilers,5,San Jose Sharks,4,20222023,Final,52,32,51,80,69,36,-7.76536312849162,-4.013333333333334,-2.921787709497207,3.0866666666666664,2,3,23,31,7,14
1226,1226,2023-03-21,2022021119,Los Angeles Kings,8,Calgary Flames,2,20222023,Final,39,18,44,58,43,32,-8.361538461538462,-13.5625,-0.6153846153846154,2.857142857142857,4,6,23,30,7,3
1227,1227,2023-03-21,2022021120,New York Rangers,2,Carolina Hurricanes,3,20222023,Final,31,39,58,53,39,50,-14.85925925925926,13.008771929824562,3.311111111111111,0.9824561403508771,1,3,17,9,12,6
1228,1228,2023-03-21,2022021121,Washington Capitals,6,Columbus Blue Jackets,7,20222023,Final,37,39,64,72,55,46,-5.769784172661869,6.0344827586206895,-1.064748201438849,-1.8017241379310345,2,2,9,14,6,5
1229,1229,2023-03-21,2022021122,Philadelphia Flyers,6,Florida Panthers,3,20222023,Final,24,44,69,54,32,62,9.748091603053435,13.238805970149254,3.8625954198473282,-0.3656716417910448,6,3,22,21,10,9
1230,1230,2023-03-21,2022021123,New Jersey Devils,1,Minnesota Wild,2,20222023,Final,48,29,72,76,60,50,7.648854961832062,8.276923076923078,-1.2213740458015268,1.1615384615384616,1,3,11,18,6,3
1231,1231,2023-03-21,2022021124,Buffalo Sabres,3,Nashville Predators,7,20222023,Final,31,27,48,57,48,40,-3.9823008849557517,-6.194915254237287,-2.831858407079646,0.7203389830508474,4,5,19,16,6,13
1232,1232,2023-03-21,2022021125,Boston Bruins,2,Ottawa Senators,1,20222023,Final,35,41,73,60,46,53,6.302158273381295,9.154838709677419,-0.4316546762589928,-3.432258064516129,3,4,25,27,11,7
1233,1233,2023-03-21,2022021126,Montréal Canadiens,3,Tampa Bay Lightning,2,20222023,Final,20,33,49,53,33,41,-1.647540983606557,-3.8928571428571432,-0.29508196721311475,0.21428571428571427,3,3,20,16,7,9
1234,1234,2023-03-21,2022021127,New York Islanders,7,Toronto Maple Leafs,2,20222023,Final,29,27,51,54,35,42,11.956204379562044,-0.7192982456140351,-1.9197080291970803,-0.5526315789473685,2,3,36,15,3,3
1235,1235,2023-03-22,2022021128,Winnipeg Jets,2,Arizona Coyotes,1,20222023,Final,25,30,51,54,42,37,-18.793893129770996,-31.272727272727273,3.1908396946564888,3.5272727272727273,4,6,24,18,12,4
1236,1236,2023-03-22,2022021129,St. Louis Blues,2,Detroit Red Wings,3,20222023,Final,24,33,61,51,36,48,6.264957264957265,-6.307692307692308,-3.3504273504273505,-2.4846153846153847,3,3,20,13,9,16
1237,1237,2023-03-22,2022021130,Dallas Stars,4,Seattle Kraken,5,20222023,Final,29,27,62,53,43,45,-9.513888888888891,2.449152542372881,0.4097222222222222,2.4491525423728815,2,4,20,12,7,13
1238,1238,2023-03-22,2022021131,Anaheim Ducks,1,Calgary Flames,5,20222023,Final,20,43,66,41,34,57,-12.68421052631579,-16.5390625,-0.4,-1.734375,5,3,9,13,2,5
1239,1239,2023-03-22,2022021132,Vancouver Canucks,3,Vegas Golden Knights,4,20222023,Final,34,27,50,58,44,38,0.05755395683453238,1.7169811320754718,-0.5899280575539568,0.7735849056603774,5,3,35,17,6,4
1240,1240,2023-03-23,2022021133,Colorado Avalanche,2,Pittsburgh Penguins,5,20222023,Final,30,45,77,60,44,60,-16.969924812030076,-5.973684210526316,-1.3834586466165413,-4.723684210526316,5,4,20,11,5,11
1241,1241,2023-03-23,2022021134,Edmonton Oilers,4,Arizona Coyotes,3,20222023,Final,31,17,35,53,45,22,-0.5507246376811594,2.126126126126126,-2.101449275362319,2.2882882882882885,2,4,25,27,11,9
1242,1242,2023-03-23,2022021136,Philadelphia Flyers,5,Minnesota Wild,4,20222023,Final,37,26,62,60,49,44,-6.333333333333332,-1.4,1.6416666666666666,-0.9384615384615385,3,1,23,30,6,2
1243,1243,2023-03-23,2022021135,Washington Capitals,6,Chicago Blackhawks,1,20222023,Final,28,28,56,56,42,43,2.2338709677419355,-2.8151260504201683,3.225806451612903,0.226890756302521,5,4,13,20,6,5
1244,1244,2023-03-23,2022021137,Boston Bruins,4,Montréal Canadiens,2,20222023,Final,21,31,63,40,30,53,-9.126050420168069,6.832214765100671,3.3445378151260505,1.2483221476510067,7,7,26,28,7,13
1245,1245,2023-03-23,2022021138,Carolina Hurricanes,1,New York Rangers,2,20222023,Final,30,16,43,52,45,25,-2.9527559055118107,-15.232323232323232,-3.0078740157480315,-2.6161616161616164,3,3,22,18,7,6
